peer_id,template,host_id,host_type,ip,port,layer_start,layer_end,cpu_load,fail_rate,trust0,net_delay_ms
w00023_9,P_normal,P3,P,100.98.138.112,6021,18,26,1,0.0009,0.9437,1
w00024_9,P_guaranteed_safe,P4,P,100.98.206.68,6021,27,35,1,0.0,1.0,26
w00025_9,P_normal,P4,P,100.98.206.68,6021,27,35,2,0.0096,0.9836,1
w00026_9,P_normal,P4,P,100.98.206.68,6021,27,35,2,0.01,0.9585,2
w00027_9,P_risky_fast,P4,P,100.98.206.68,6020,27,35,1,0.2883,0.5054,1
w00028_9,P_risky_fast,P4,P,100.98.206.68,6020,27,35,1,0.2496,0.4531,1
w00029_9,P_normal,P4,P,100.98.206.68,6021,27,35,1,0.0028,0.9437,1
w00030_9,P_risky_fast,P4,P,100.98.206.68,6020,27,35,1,0.2647,0.4597,1
w00031_9,P_normal,P4,P,100.98.206.68,6021,27,35,2,0.0041,0.9777,1
w00032_9,P_guaranteed_safe,P4,P,100.98.206.68,6022,0,8,1,0.0,1.0,26
w00033_9,P_risky_fast,P4,P,100.98.206.68,6021,0,8,1,0.3385,0.475,1
w00034_9,P_risky_fast,P4,P,100.98.206.68,6021,0,8,1,0.3254,0.5499,1
w00035_9,P_safe_slow,P4,P,100.98.206.68,6022,0,8,2,0.001,0.9896,281
w00036_9,P_risky_fast,P4,P,100.98.206.68,6021,0,8,1,0.2683,0.5284,1
w00037_9,P_risky_fast,P4,P,100.98.206.68,6021,0,8,1,0.3453,0.4797,1
w00038_9,P_normal,P4,P,100.98.206.68,6022,0,8,1,0.0075,0.9051,2
w00039_9,P_risky_fast,P4,P,100.98.206.68,6021,0,8,1,0.3293,0.4568,1
w00040_9,D_guaranteed_safe,D1,D,100.127.57.79,6021,9,17,3,0.0,1.0,35
w00041_9,D_normal,D1,D,100.127.57.79,6021,9,17,2,0.0162,0.8629,4
w00042_9,D_safe_slow,D1,D,100.127.57.79,6021,9,17,4,0.001,0.9934,199
w00043_9,D_safe_slow,D1,D,100.127.57.79,6021,9,17,6,0.001,1.0,301
w00044_9,D_normal,D1,D,100.127.57.79,6021,9,17,2,0.0154,0.8759,3
w00045_9,D_safe_slow,D1,D,100.127.57.79,6021,9,17,4,0.001,0.9909,198
w00046_9,D_normal,D1,D,100.127.57.79,6021,9,17,4,0.0153,0.9002,4
w00047_9,D_normal,D1,D,100.127.57.79,6021,9,17,2,0.0194,0.8201,2
w00048_9,R_guaranteed_safe,R1,R,100.74.230.125,6021,18,26,5,0.0,1.0,30
w00049_9,R_normal,R1,R,100.74.230.125,6021,18,26,4,0.0261,0.7951,4
w00050_9,R_normal,R1,R,100.74.230.125,6021,18,26,4,0.0472,0.8269,2
w00051_9,R_normal,R1,R,100.74.230.125,6021,18,26,4,0.0213,0.75,3
w00052_9,R_safe_slow,R1,R,100.74.230.125,6021,18,26,8,0.001,0.9802,168
w00053_9,R_safe_slow,R1,R,100.74.230.125,6021,18,26,10,0.001,0.9911,222
w00054_9,R_normal,R1,R,100.74.230.125,6021,18,26,3,0.0292,0.8348,8
w00055_9,R_normal,R1,R,100.74.230.125,6021,18,26,3,0.047,0.7315,3
w00056_9,R_guaranteed_safe,R2,R,100.117.250.58,6021,27,35,4,0.0,1.0,44
w00057_9,R_risky_fast,R2,R,100.117.250.58,6020,27,35,1,0.2266,0.53,1
w00058_9,R_normal,R2,R,100.117.250.58,6021,27,35,4,0.0207,0.8105,4
w00059_9,R_risky_fast,R2,R,100.117.250.58,6020,27,35,1,0.3052,0.4659,1
w00060_9,R_risky_fast,R2,R,100.117.250.58,6020,27,35,1,0.2524,0.5418,1
w00061_9,R_safe_slow,R2,R,100.117.250.58,6021,27,35,6,0.001,0.9973,300
w00062_9,R_normal,R2,R,100.117.250.58,6021,27,35,4,0.0305,0.7764,7
w00063_9,R_risky_fast,R2,R,100.117.250.58,6020,27,35,1,0.2398,0.5463,1
w00064_9,R_guaranteed_safe,R3,R,100.91.8.70,6021,0,8,3,0.0,1.0,34
w00065_9,R_risky_fast,R3,R,100.91.8.70,6020,0,8,1,0.2654,0.4544,1
w00066_9,R_normal,R3,R,100.91.8.70,6021,0,8,5,0.0478,0.7808,7
w00067_9,R_normal,R3,R,100.91.8.70,6021,0,8,5,0.0401,0.7546,2
w00068_9,R_normal,R3,R,100.91.8.70,6021,0,8,4,0.0387,0.7995,2
w00069_9,R_safe_slow,R3,R,100.91.8.70,6021,0,8,8,0.001,0.9859,173
w00070_9,R_normal,R3,R,100.91.8.70,6021,0,8,4,0.0399,0.7569,7
w00071_9,R_risky_fast,R3,R,100.91.8.70,6020,0,8,1,0.2645,0.4787,1
w00072_9,R_guaranteed_safe,R4,R,100.118.84.7,6021,9,17,5,0.0,1.0,34
w00073_9,R_normal,R4,R,100.118.84.7,6021,9,17,3,0.0353,0.8191,8
w00074_9,R_normal,R4,R,100.118.84.7,6021,9,17,5,0.0225,0.7773,7
w00075_9,R_safe_slow,R4,R,100.118.84.7,6021,9,17,6,0.001,0.9961,179
w00076_9,R_normal,R4,R,100.118.84.7,6021,9,17,3,0.0273,0.7713,8
w00077_9,R_normal,R4,R,100.118.84.7,6021,9,17,4,0.0324,0.7945,3
w00078_9,R_normal,R4,R,100.118.84.7,6021,9,17,4,0.0348,0.7366,7
w00079_9,R_normal,R4,R,100.118.84.7,6021,9,17,3,0.0434,0.7328,8
w00080_9,L_guaranteed_safe,L1,L,100.102.150.87,6021,18,26,8,0.0,1.0,37
w00081_9,L_normal,L1,L,100.102.150.87,6021,18,26,7,0.0634,0.7976,15
w00082_9,L_normal,L1,L,100.102.150.87,6021,18,26,7,0.0606,0.7439,18
w00083_9,L_safe_slow,L1,L,100.102.150.87,6021,18,26,16,0.001,0.995,296
w00084_9,L_risky_fast,L1,L,100.102.150.87,6020,18,26,1,0.2429,0.4577,1
w00085_9,L_risky_fast,L1,L,100.102.150.87,6020,18,26,1,0.3041,0.4731,1
w00086_9,L_safe_slow,L1,L,100.102.150.87,6021,18,26,10,0.001,0.9841,232
w00087_9,L_safe_slow,L1,L,100.102.150.87,6021,18,26,16,0.001,0.9989,212
w00088_9,S_guaranteed_safe,S1,S,100.98.255.118,6021,27,35,16,0.0,1.0,104
w00089_9,S_risky_fast,S1,S,100.98.255.118,6020,27,35,1,0.2044,0.4936,1
w00090_9,S_normal,S1,S,100.98.255.118,6021,27,35,15,0.1503,0.6394,41
w00091_9,S_normal,S1,S,100.98.255.118,6021,27,35,12,0.1971,0.5602,70
w00092_9,S_normal,S1,S,100.98.255.118,6021,27,35,20,0.0541,0.5928,37
w00093_9,S_safe_slow,S1,S,100.98.255.118,6021,27,35,24,0.001,0.9868,329
w00094_9,S_normal,S1,S,100.98.255.118,6021,27,35,14,0.1628,0.6496,52
w00095_9,S_risky_fast,S1,S,100.98.255.118,6020,27,35,1,0.3436,0.4569,1
w00096_9,P_guaranteed_safe,P2,P,100.114.143.4,7023,18,26,1,0.0,1.0,38
w00097_9,P_normal,P2,P,100.114.143.4,7023,18,26,1,0.0024,0.9426,1
w00098_9,P_risky_fast,P2,P,100.114.143.4,7022,18,26,1,0.3122,0.5107,1
w00099_9,P_risky_fast,P2,P,100.114.143.4,7022,18,26,1,0.2468,0.4526,1
w00100_9,P_normal,P2,P,100.114.143.4,7023,18,26,2,0.004,0.9644,1
w00101_9,P_normal,P2,P,100.114.143.4,7023,18,26,1,0.001,0.9695,1
w00102_9,P_risky_fast,P2,P,100.114.143.4,7022,18,26,1,0.2019,0.5148,1
w00103_9,P_normal,P2,P,100.114.143.4,7023,18,26,2,0.0082,0.9095,2
w00104_9,P_guaranteed_safe,P2,P,100.114.143.4,7024,27,35,2,0.0,1.0,34
w00105_9,P_safe_slow,P2,P,100.114.143.4,7024,27,35,4,0.001,0.9849,292
w00106_9,P_normal,P2,P,100.114.143.4,7024,27,35,2,0.0088,0.9219,2
w00107_9,P_risky_fast,P2,P,100.114.143.4,7023,27,35,1,0.3197,0.4712,1
w00108_9,P_normal,P2,P,100.114.143.4,7024,27,35,2,0.0028,0.9537,2
w00109_9,P_normal,P2,P,100.114.143.4,7024,27,35,1,0.0009,0.9648,2
w00110_9,P_safe_slow,P2,P,100.114.143.4,7024,27,35,2,0.001,0.9803,196
w00111_9,P_safe_slow,P2,P,100.114.143.4,7024,27,35,4,0.001,0.9906,216
